y,x1,x2
1.416781649,-0.888624783,3.365843193
-0.580240975,-0.712566212,0.797755013
0.305734685,0.636106971,0.264378802
0.292788572,0.098811972,1.19729103
-1.477046671,0.557448804,0.317138355
-0.228646457,-0.152018979,1.347628181
1.370444701,1.879001767,0.7111899
-1.254857095,0.582506887,0.970065786
0.867386316,1.408320071,0.941255381
0.272635545,0.187485457,2.858932072
3.309093942,-2.590920661,1.657619564
0.540135098,-1.004591098,0.836488485
2.414821196,0.658789709,3.044488941
-0.3247889,0.943867875,0.419504431
0.676786137,-0.890730108,0.928173668
1.344169095,0.483142626,1.31562497
-1.100465165,0.410085172,0.436594776
2.464168641,1.028446958,0.741424737
-0.729645492,-0.260736418,0.660348185
2.946019196,0.373220148,1.942659379
-0.667770319,-0.426700738,0.850453216
2.96731473,1.273786598,1.468169642
2.129724788,1.091923181,2.010085091
-0.39350015,-0.404806956,0.421929383
4.141806046,-1.109620947,2.06807166
-2.857630616,0.036571101,0.34991317
-0.484426839,-0.022475387,1.903939434
2.067772609,1.075859286,2.242484488
3.927229747,0.614088556,2.86352477
-3.565070444,0.605120143,0.116724485
1.228719247,0.638972938,1.515272894
0.737841766,0.175691155,1.883510848
-0.611139091,-1.120165711,0.840770062
0.733085465,0.486113821,0.894394214
8.076138671,1.704280798,4.474427927
0.439999172,0.387036214,1.550658669
0.999745664,-0.450601165,3.027358732
-1.641709872,0.638617696,0.308202695
-0.345730936,-0.026899045,0.966061262
1.570636305,-0.40417091,1.589500045
1.404440256,0.011868395,1.25367717
3.742037105,1.024084515,2.215345449
1.832509127,0.592340554,2.956907484
1.488041777,-0.427688206,2.480715559
-1.096017622,-1.169587504,0.844298043
-2.162523339,1.777221492,0.159441581
2.666045902,1.415396721,1.784010165
2.671172168,0.85639937,1.401585368
0.696331683,-0.498683631,1.200550414
2.988871064,-1.33744717,1.776468355
2.069545014,-0.621633996,1.248981646
3.560418474,1.391217032,2.379698086
-2.236569022,1.19297971,0.295115489
0.146313198,-0.309067933,1.859187105
-1.655681935,0.701189135,0.604189323
0.684628909,-0.098257359,1.744023612
-0.031500565,-0.346678767,1.138104406
1.802697685,-0.119589284,1.100258307
0.04044425,-0.074588073,1.669025654
3.198340025,0.667576997,1.568123624
0.813569083,0.79159919,0.49632137
2.833087117,0.397515012,2.21364194
-2.862587745,-0.316473004,0.601450221
2.102764323,1.063191478,1.971153866
-2.628684867,-0.223775348,0.529350987
0.205731983,-0.55885453,1.181348181
1.380305544,-0.217155284,3.928222187
0.285317028,0.53242178,0.762437252
1.171772981,-0.061675379,1.60482333
-0.984931205,0.491882476,0.391888964
-4.556842322,-0.891019335,0.101427576
1.518750647,0.539271766,1.54321894
-2.22480585,1.165933247,0.230060396
1.82759623,-0.855526887,1.23409163
2.126162854,1.645657177,0.450203577
2.786337152,0.109007051,3.370282757
3.295154174,1.27807712,1.891836809
1.767862632,-0.077121735,2.577620137
3.781777492,1.11562323,3.57172113
-0.876355477,-0.041812945,1.11399934
1.391017235,-1.315298512,0.758059484
-2.171572591,-0.973591726,0.648877823
0.696246138,0.507220501,1.231026312
-1.585886515,-0.210225407,0.747325843
0.105607625,-0.957260319,1.234017237
1.677290189,1.734276393,0.654469287
0.675862434,-0.980273924,1.466435835
-0.919578066,0.5234704,0.539856159
2.866264371,1.512417653,2.162806069
1.400936323,-0.109179651,3.143000931
4.06082272,1.708764429,1.280626343
0.363413729,-1.244492817,1.244716999
-3.348899608,-0.856447515,0.223854741
1.042759128,0.962053218,0.575396291
1.770173749,-2.366580599,1.115088341
3.493091344,1.336742661,1.552005373
-0.62875359,-0.021485503,0.737338498
6.672884602,1.523256808,2.614106938
3.266672688,-2.14545745,1.484674483
-0.023382649,0.215915216,1.444356544
-1.374386517,0.552785749,0.221980837
1.087646578,-0.14090481,1.00005018
7.081386051,1.316164855,5.365543656
-0.701494853,0.765315478,0.592925622
-2.39901651,-1.653334154,0.201978411
0.757353273,1.549064634,0.605135518
0.786297422,-0.438056238,1.373771235
1.498422428,-0.318094953,2.749137585
2.621482228,-0.939429095,3.915784096
-2.296947353,-0.37484784,0.295913205
-0.521033918,-0.154329883,1.358988367
1.692210705,-1.279805534,1.29601187
-0.750458339,-0.572961667,0.702607831
2.400562376,0.91171448,1.137964234
0.854191889,-1.45617507,1.494597308
1.524013921,0.328359508,1.214049267
2.974029802,-1.711886737,2.717585993
-0.025127391,-0.094938046,0.509720436
-0.597862669,0.174647198,1.104342097
2.500820668,0.713142538,1.525991427
4.196270645,1.391397186,1.947262672
-1.283718055,0.699078293,0.592935018
0.306146009,0.573261966,0.344453858
3.123986661,0.917259921,1.399540207
-0.505756442,0.277313465,1.047688836
-4.149808345,-0.147411178,0.042657878
8.270777203,2.816633668,2.525770641
0.845818964,-0.210305501,2.673409856
3.144457695,2.053590852,1.083425729
1.131036004,-1.088791933,2.276411781
2.391544447,-0.313842005,2.877695619
2.2128372,0.595112089,2.248373385
0.53481707,0.498893075,1.314457767
1.16935304,-0.607344882,2.055779698
4.213626126,-2.25709199,1.634518215
-0.38804755,-0.79099886,0.508624712
0.180999324,-0.511359182,0.599074285
-0.140189858,-0.434332963,0.576950245
0.161951083,-0.021351872,1.211866109
1.595980097,0.36466246,1.575568659
0.204694945,-1.110756331,1.015538353
-0.029399506,-0.46133077,0.265742247
-3.1163628,-1.237905544,0.401081655
-0.537789425,-0.505074495,1.454723231
3.673985709,1.582187041,1.796969154
3.045360628,-0.347853123,1.312688303
0.897667346,-1.800035536,1.307442035
2.058940674,-1.752132406,0.834954228
-0.722868519,0.122675352,0.791020336
-0.155791437,0.224675826,1.683188866
-0.22954085,-0.353707764,0.471985048
1.471256501,-0.750377473,1.087797511
0.110353103,-0.594242958,0.527632426
2.342261749,0.737549992,0.795860193
-1.971256055,0.28777271,0.215529417
0.017202174,-0.470659534,1.388237722
4.117288566,1.169505189,1.831899789
0.57631347,0.552501695,1.618653444
-1.319042885,0.649021438,0.990947967
1.788627672,1.785034291,0.65826093
2.064519267,-0.45190332,2.43576676
-0.324733662,-0.650796335,1.146459827
2.51633411,0.817256459,2.667546899
-1.702304078,-0.247122002,1.981186163
-0.507843256,-0.676049734,0.674580442
0.337891602,0.324504664,2.161720876
-1.10065395,0.509649204,0.539359175
2.543060278,0.863262079,1.15029034
1.577376276,-0.017246113,6.621185915
4.723164128,-1.461281173,2.47004413
1.205404466,-0.432141235,2.007426215
1.565300158,-0.979865669,0.34684893
1.824866805,-2.374083957,1.383251099
1.071768146,0.158006593,3.406961965
0.91101741,0.111466516,1.003998401
-1.305553905,0.486197905,0.470148535
1.321936194,0.463390099,0.853378698
4.51396561,1.760630498,1.365294978
1.980589786,1.509720663,0.899667309
1.193905003,-1.234756754,1.33730728
2.296137668,-1.969460207,2.06856048
-0.507013852,2.192150471,0.20271936
-1.084708036,0.604845311,0.165685445
0.567125754,-1.740824253,1.035910242
0.935126955,-1.848849234,0.949779372
5.01006316,-2.226513081,2.983136855
-0.311720415,0.865701995,0.546784298
-1.584535202,-1.742237387,0.310149401
-0.138271065,0.127779317,0.950286088
1.03415,1.280857421,0.430502716
3.226195538,-1.050436576,4.096263245
-1.120465385,-0.914158284,0.310415988
0.019051953,0.227155644,0.1671291
2.333877092,-0.473369043,2.42590695
2.661404911,0.381730118,2.747307476
2.321575675,-0.091838935,2.658186203
1.045847283,0.899458649,0.951861569
4.52678393,1.797809581,2.090518559
3.519953195,0.394000465,2.684480192
-0.577833392,0.224963889,0.928367127
1.112417882,1.463761654,0.655506917
2.826411119,0.186515879,2.168540502
4.024193225,-1.322997148,3.174495829
-1.521186076,-0.188429354,0.877671068
8.353481117,2.867124415,3.152348608
0.761759958,-0.891186972,1.807833891
-0.422235468,-0.853338806,1.045859339
0.374062918,-0.996535281,1.463944337
5.111023442,2.209880451,1.609726607
1.401491474,-0.015649485,2.308444966
2.282939948,-0.492426813,1.674226746
0.346377134,-1.779510443,1.560166558
0.344007678,1.173291438,2.038927373
0.822793144,-0.205496746,1.441056548
2.065487558,0.576974482,0.879402682
4.199959052,1.908240838,2.564709077
1.542193187,-0.854233831,1.375168164
-0.758538005,0.072504546,0.442533365
1.404345594,-0.137133303,3.830248404
1.49450976,-0.307329595,3.371533588
0.078576517,0.802207202,0.741918208
1.222763496,-0.207697445,1.424396011
3.201742306,-2.323687996,1.674053956
0.898023718,0.118590051,2.638046129
-1.005296227,-0.267636631,1.353603677
0.01694484,-0.341964644,3.650802061
3.595441987,-1.403919965,2.579568413
0.07967956,0.637747994,0.239316261
2.689081351,1.216640505,1.188922265
1.812962006,0.221203247,1.817695437
3.152818812,0.468891581,2.162345584
1.421144249,-1.258516275,1.435381363
1.490902428,-0.011513322,2.231996732
0.820428706,0.073262454,1.840890703
-2.973654517,-1.786832431,0.285672185
6.194720392,1.928458648,2.408439832
0.906883374,-0.92813694,1.109992484
1.672357255,2.100232864,0.630316878
0.150083517,-0.47175416,1.151663318
-0.16750369,0.520760552,1.260441655
1.878030954,-0.417859949,2.992982365
2.780534265,2.427452849,1.26886
-2.961584566,-0.772458382,0.304608399
3.363301831,-2.024863532,1.002568354
1.613260193,0.429971885,1.234469357
-0.717627619,-1.103020751,0.781205007
1.640975612,0.189475233,0.888929584
2.574342252,0.062103329,1.00707658
1.988464854,1.476795164,0.733055125
-0.309308115,-0.154263294,1.2881236
4.753211428,2.013065006,1.679495979
3.044258173,-0.442697112,3.746124061
2.005866841,0.868769317,1.117788706
-0.221134811,0.822190729,0.601236092
-1.132108393,-0.015913531,0.934257433
4.73347626,-2.370373445,1.67587927
-1.555325749,-0.346855005,0.827451418
-0.061047298,0.148310051,1.350109278
1.144569037,-0.385061601,1.213817507
2.085190261,0.882246645,1.29902923
2.353641051,0.549907455,3.25545633
1.296367087,0.708866549,0.7366484
2.650510471,1.216756917,1.094957225
5.701018497,1.946782947,1.901182888
-1.44132198,-0.039401285,0.212076391
1.650602112,-0.167863255,2.187356681
4.218407354,1.338092337,1.965409004
1.985825002,0.843298264,1.269106902
-0.535846705,-1.640807377,0.933192347
0.565302763,0.379059929,0.954635133
4.243593189,0.614299072,6.508994157
0.823627865,-1.103269418,1.259277907
6.749951595,2.586261065,1.867209913
2.557175263,0.772379453,1.610300242
-0.178557861,1.785668483,0.574015563
0.846799081,-0.395221412,1.326090473
0.204029331,-0.139494,1.016787651
1.867924866,0.629422383,1.468303416
-1.021854144,0.028117274,0.560324141
1.386097939,0.249559155,2.032834996
3.306444919,-1.935007266,2.119683544
1.536043282,0.401155301,1.24822311
2.213815454,-0.963309953,4.476327645
-0.306099937,-0.196365967,3.439778612
0.990784797,0.070581109,1.247431298
1.004191138,-0.040568588,0.994504282
3.470919963,1.164635179,1.152374578
-0.990011897,-0.476260074,0.769702723
3.864562699,1.21609934,2.611858392
-0.892231644,-0.357878558,0.606640493
2.000573795,0.524068495,2.869629185
3.925427236,0.508962789,2.228266022
1.963200802,-1.209470331,1.839896063
-2.383727085,-0.445919103,0.230534777
-0.100311528,-0.076388039,1.57433317
1.62991261,-1.501702392,1.460504521
1.937717608,-0.209646094,1.030344405
0.241190871,-0.259338837,1.152353287
-0.876002941,-0.323493646,0.731964249
0.393434859,-2.006139682,0.48765061
3.012823952,0.490864867,2.128437737
0.982051952,-0.629721591,1.226581371
1.802390127,-0.344301775,0.94321553
0.123011863,-0.154487984,1.82873188
-0.080819451,0.05768731,3.166624086
0.294525947,0.087881842,1.296719373
-0.926668233,-1.097541107,0.896835506
1.203656113,0.981550342,0.963877239
1.333739376,0.157854462,1.732819722
1.525070309,-0.370053273,0.662714262
1.628862365,-1.376058266,2.435305908
-1.380600926,-0.398927033,0.724619601
3.138754766,-0.632996099,3.844755668
3.066115991,0.195774501,0.648005351
1.423426722,0.178735499,0.651106304
-1.512375803,-0.103039681,0.910795786
4.228826957,0.763411233,0.950997137
2.271952056,0.321129904,1.421304944
0.092983199,-0.146459935,1.966341237
3.034133468,-0.661141536,2.429614617
2.053808503,0.547636885,5.70641295
1.20550508,0.427009495,2.201515522
0.155839624,0.89449347,0.903709678
2.950997116,1.40139544,1.206547079
4.432275833,2.498093812,0.832190023
0.689863788,-1.469734361,1.370666564
5.110759606,-0.837922713,5.866134947
0.776457141,1.038531789,0.649220862
0.786044898,0.275557657,1.517847991
2.511477333,0.546810608,2.250263818
1.15146398,-0.429474152,1.235044185
-0.444885827,-0.310421717,1.762140512
0.606093255,-1.175186731,1.108017582
1.293955222,0.853184571,1.021068322
0.825228758,0.149338136,0.460778188
-0.904774722,-0.444977497,0.852792602
1.244514383,-0.260799491,1.731665385
0.712359237,0.785551026,1.074379733
4.239416671,1.818250533,1.306833716
-0.378913004,1.058865016,0.301329956
3.287918063,-0.82569117,1.417882885
3.488385499,0.326762146,2.271013047
-1.269236069,-0.677113971,0.740236146
0.0120704,0.408123462,1.381952294
-2.710910873,-1.492756117,0.222237069
4.96510634,-2.116706552,2.916975501
0.22597567,-2.201769326,0.626536635
-1.014723825,-0.145283922,0.711749671
1.273183153,0.362129404,0.936243197
0.823708222,-0.059416095,0.691138049
-0.696620468,-1.205947727,0.821107284
-3.027919398,-0.855503784,0.18832178
2.083781124,-1.150128479,2.023478093
2.579244171,1.085927932,1.761628562
1.657007162,0.880558682,3.050793093
0.480072372,-0.05785045,1.783670428
-0.850366047,0.507403853,0.525650999
0.711089105,-0.980540876,1.075740809
-1.948778469,-0.058819071,0.273065328
2.379690193,-0.658344417,1.342372973
1.961268989,-0.396584033,1.982669784
2.11664153,-0.182480193,1.672251822
0.881214241,-1.140627924,0.775010903
3.824755905,-0.356252926,3.032689411
-3.470977425,-0.300568482,0.177179877
4.801060476,1.71634838,1.999577162
2.859292111,0.278176159,1.194162724
-0.37320167,0.288526304,0.424084531
0.990921075,-0.217017993,0.887303602
0.46801198,-0.304781592,0.762676212
-1.821656786,-0.279935519,0.422178076
2.154038291,-0.670057633,3.208018524
3.710500979,0.611338429,2.248176211
0.282964091,-1.304732699,0.92436745
1.982448404,-0.130459985,1.228028347
-0.101323204,-0.882100089,1.260331857
0.260561313,-1.982932231,0.906960952
-1.967796223,-0.457201853,0.545077904
0.214307661,0.07565142,1.067851613
1.967007752,0.783827107,1.090870119
0.668089663,0.218519631,1.675529204
0.117798606,-0.681497704,1.08207529
3.421079403,1.251478989,2.066981169
-1.766704655,-1.83513005,0.440268094
-0.209355776,-0.119391029,0.782396137
-1.175743264,-0.41011481,0.798572557
0.357765332,0.131908022,0.443961104
1.415799094,0.4127811,1.2796209
-2.539271552,-0.552440162,0.77377517
0.110968689,-0.68695737,1.617149236
-2.387084013,-0.607357913,0.152731679
1.51272646,-0.037004381,4.895362825
1.14370132,1.117258197,0.80264212
2.808568911,0.41326689,1.453897373
0.143861455,-0.017281558,3.87491269
-2.253621614,-0.919645283,0.214328414
-0.112531954,-1.141771868,0.777107725
1.297647195,-0.521647076,1.627495455
1.626483991,-0.693420198,1.09673177
0.921925591,1.114469368,0.981063274
2.312405184,0.928444517,0.845992919
0.648609738,-1.35088746,0.775667289
1.694153438,-0.974890874,1.380834707
1.134061619,0.940795164,1.11396069
-1.459565766,0.972080896,0.484402885
0.476582997,0.816336388,1.232268536
2.618546437,0.430215237,1.204227031
-0.626874179,-0.517415639,0.215452355
1.046438061,-1.265288088,0.972974752
0.50261578,-0.876539135,1.680262754
1.092776738,-0.77486419,1.086792755
-0.603481129,1.27934579,0.781348317
3.535573729,1.685966433,1.399709112
1.908140741,-0.290696366,0.978055707
1.856962382,-2.095190116,1.151055278
0.630368686,-1.023272167,2.017767471
3.048514678,-1.382229571,1.311698302
1.513355024,0.104144039,0.91571764
-0.590484369,-2.236380877,0.847112495
1.30124744,0.635170411,0.821164875
1.431060133,0.648124657,1.083208945
-2.053325725,0.731637728,0.214879329
1.188048193,-0.356550554,1.991750109
0.51611421,0.413461352,1.895126633
3.586772102,1.062850496,1.264279832
-0.979900805,0.715024234,0.468790925
-1.796732005,-0.585774715,0.373976897
2.676250533,1.06887701,1.805853771
6.150186212,1.895538383,2.659904494
-0.654018356,-0.472355184,0.766209007
1.917161559,2.257832725,0.745416599
0.354357392,-1.59799942,0.760078158
0.777875064,-0.255032999,1.403015862
2.906493735,-1.528696838,1.026578035
0.947178173,-0.92572123,1.902794247
-1.089694079,0.950955059,0.306484092
3.162442766,0.209380845,2.703849752
0.814323164,1.140485237,1.602533531
-2.251043841,0.032775353,0.320822484
-0.061681962,1.471638034,0.34252958
4.53186124,-2.094983771,1.368992896
1.237502551,-1.48529013,0.826682974
1.539738964,0.255232861,2.245085379
0.297979117,0.032483971,3.264563251
1.734256867,-2.134474392,1.901846871
1.653667225,0.767194498,1.578721213
-2.691770532,-0.905549803,0.423273544
2.39300095,-0.417231991,3.075630543
1.092160647,-0.82534544,0.879850805
-1.161647499,-0.317004359,0.966770043
0.359296526,0.423057603,0.883902295
6.368872987,-1.863900407,5.876104819
1.26952452,-0.040161408,1.423472644
-1.769859636,-2.024910709,0.47999181
0.649797591,1.047437022,0.994898868
1.885288814,0.792240903,2.530151271
0.901146736,-1.317218843,1.079395116
